freq,unit,sex,age,isced11,geo,time,value
A,PC,T,Y15-24,ED3_4,PT,2024,36.1
A,PC,T,Y15-24,ED3_4,PT,2025,36.8
A,PC,T,Y15-24,ED3_4,RO,2010,30.0
A,PC,T,Y15-24,ED3_4,RO,2011,29.8
A,PC,T,Y15-24,ED3_4,RO,2012,30.1
A,PC,T,Y15-24,ED3_4,RO,2013,29.9
A,PC,T,Y15-24,ED3_4,RO,2014,29.6
A,PC,T,Y15-24,ED3_4,RO,2015,33.0
A,PC,T,Y15-24,ED3_4,RO,2016,30.1
A,PC,T,Y15-24,ED3_4,RO,2017,32.4
A,PC,T,Y15-24,ED3_4,RO,2018,34.0
A,PC,T,Y15-24,ED3_4,RO,2019,31.8
A,PC,T,Y15-24,ED3_4,RO,2020,31.1
A,PC,T,Y15-24,ED3_4,RO,2021,24.6
A,PC,T,Y15-24,ED3_4,RO,2022,21.2
A,PC,T,Y15-24,ED3_4,RO,2023,21.2
A,PC,T,Y15-24,ED3_4,RO,2024,21.4
A,PC,T,Y15-24,ED3_4,RO,2025,20.4
A,PC,T,Y15-24,ED3_4,RS,2010,22.9
A,PC,T,Y15-24,ED3_4,RS,2011,20.6
A,PC,T,Y15-24,ED3_4,RS,2012,21.1
A,PC,T,Y15-24,ED3_4,RS,2013,21.4
A,PC,T,Y15-24,ED3_4,RS,2014,20.8
A,PC,T,Y15-24,ED3_4,RS,2015,23.0
A,PC,T,Y15-24,ED3_4,RS,2016,27.5
A,PC,T,Y15-24,ED3_4,RS,2017,30.1
A,PC,T,Y15-24,ED3_4,RS,2018,31.5
A,PC,T,Y15-24,ED3_4,RS,2019,32.3
A,PC,T,Y15-24,ED3_4,RS,2020,31.1
A,PC,T,Y15-24,ED3_4,RS,2021,35.9
A,PC,T,Y15-24,ED3_4,RS,2022,36.3
A,PC,T,Y15-24,ED3_4,RS,2023,35.9
A,PC,T,Y15-24,ED3_4,RS,2024,37.0
A,PC,T,Y15-24,ED3_4,RS,2025,36.0
A,PC,T,Y15-24,ED3_4,SE,2010,59.8
A,PC,T,Y15-24,ED3_4,SE,2011,62.3
A,PC,T,Y15-24,ED3_4,SE,2012,61.3
A,PC,T,Y15-24,ED3_4,SE,2013,62.8
A,PC,T,Y15-24,ED3_4,SE,2014,62.9
A,PC,T,Y15-24,ED3_4,SE,2015,64.1
A,PC,T,Y15-24,ED3_4,SE,2016,65.9
A,PC,T,Y15-24,ED3_4,SE,2017,66.9
A,PC,T,Y15-24,ED3_4,SE,2018,66.7
A,PC,T,Y15-24,ED3_4,SE,2019,67.3
A,PC,T,Y15-24,ED3_4,SE,2020,61.4
A,PC,T,Y15-24,ED3_4,SE,2021,62.8
A,PC,T,Y15-24,ED3_4,SE,2022,65.8
A,PC,T,Y15-24,ED3_4,SE,2023,68.1
A,PC,T,Y15-24,ED3_4,SE,2024,64.6
A,PC,T,Y15-24,ED3_4,SE,2025,65.6
A,PC,T,Y15-24,ED3_4,SI,2010,45.4
A,PC,T,Y15-24,ED3_4,SI,2011,43.5
A,PC,T,Y15-24,ED3_4,SI,2012,38.2
A,PC,T,Y15-24,ED3_4,SI,2013,36.8
A,PC,T,Y15-24,ED3_4,SI,2014,36.9
A,PC,T,Y15-24,ED3_4,SI,2015,42.5
A,PC,T,Y15-24,ED3_4,SI,2016,43.0
A,PC,T,Y15-24,ED3_4,SI,2017,51.8
A,PC,T,Y15-24,ED3_4,SI,2018,52.1
A,PC,T,Y15-24,ED3_4,SI,2019,50.1
A,PC,T,Y15-24,ED3_4,SI,2020,41.3
A,PC,T,Y15-24,ED3_4,SI,2021,41.3
A,PC,T,Y15-24,ED3_4,SI,2022,46.6
A,PC,T,Y15-24,ED3_4,SI,2023,48.7
A,PC,T,Y15-24,ED3_4,SI,2024,50.8
A,PC,T,Y15-24,ED3_4,SI,2025,48.1
A,PC,T,Y15-24,ED3_4,SK,2010,36.4
A,PC,T,Y15-24,ED3_4,SK,2011,35.8
A,PC,T,Y15-24,ED3_4,SK,2012,36.1
A,PC,T,Y15-24,ED3_4,SK,2013,36.3
A,PC,T,Y15-24,ED3_4,SK,2014,38.8
A,PC,T,Y15-24,ED3_4,SK,2015,40.8
A,PC,T,Y15-24,ED3_4,SK,2016,45.6
A,PC,T,Y15-24,ED3_4,SK,2017,49.6
A,PC,T,Y15-24,ED3_4,SK,2018,51.3
A,PC,T,Y15-24,ED3_4,SK,2019,47.8
A,PC,T,Y15-24,ED3_4,SK,2020,43.4
A,PC,T,Y15-24,ED3_4,SK,2021,41.6
A,PC,T,Y15-24,ED3_4,SK,2022,42.1
A,PC,T,Y15-24,ED3_4,SK,2023,43.0
A,PC,T,Y15-24,ED3_4,SK,2024,43.5
A,PC,T,Y15-24,ED3_4,SK,2025,42.3
A,PC,T,Y15-24,ED3_4,TR,2010,30.2
A,PC,T,Y15-24,ED3_4,TR,2011,32.1
A,PC,T,Y15-24,ED3_4,TR,2012,31.8
A,PC,T,Y15-24,ED3_4,TR,2013,32.8
A,PC,T,Y15-24,ED3_4,TR,2014,32.5
A,PC,T,Y15-24,ED3_4,TR,2015,33.6
A,PC,T,Y15-24,ED3_4,TR,2016,33.7
A,PC,T,Y15-24,ED3_4,TR,2017,34.0
A,PC,T,Y15-24,ED3_4,TR,2018,34.6
A,PC,T,Y15-24,ED3_4,TR,2019,32.5
A,PC,T,Y15-24,ED3_4,TR,2020,29.7
A,PC,T,Y15-24,ED3_4,TR,2021,35.0
A,PC,T,Y15-24,ED3_4,TR,2022,39.5
A,PC,T,Y15-24,ED3_4,TR,2023,42.5
A,PC,T,Y15-24,ED3_4,TR,2024,44.4
A,PC,T,Y15-24,ED3_4,TR,2025,45.6
A,PC,T,Y15-24,ED3_4,UK,2010,54.0
A,PC,T,Y15-24,ED3_4,UK,2011,52.9
A,PC,T,Y15-24,ED3_4,UK,2012,53.3
A,PC,T,Y15-24,ED3_4,UK,2013,52.4
A,PC,T,Y15-24,ED3_4,UK,2014,54.2
A,PC,T,Y15-24,ED3_4,UK,2015,55.8
A,PC,T,Y15-24,ED3_4,UK,2016,56.9
A,PC,T,Y15-24,ED3_4,UK,2017,56.4
A,PC,T,Y15-24,ED3_4,UK,2018,55.9
A,PC,T,Y15-24,ED3_4,UK,2019,57.0
A,PC,T,Y15-24,ED5-8,AT,2010,63.1
A,PC,T,Y15-24,ED5-8,AT,2011,65.5
A,PC,T,Y15-24,ED5-8,AT,2012,71.6
A,PC,T,Y15-24,ED5-8,AT,2013,66.9
A,PC,T,Y15-24,ED5-8,AT,2014,64.8
A,PC,T,Y15-24,ED5-8,AT,2015,64.3
A,PC,T,Y15-24,ED5-8,AT,2016,64.4
A,PC,T,Y15-24,ED5-8,AT,2017,66.1
A,PC,T,Y15-24,ED5-8,AT,2018,66.3
A,PC,T,Y15-24,ED5-8,AT,2019,65.6
A,PC,T,Y15-24,ED5-8,AT,2020,67.0
A,PC,T,Y15-24,ED5-8,AT,2021,66.8
A,PC,T,Y15-24,ED5-8,AT,2022,68.6
A,PC,T,Y15-24,ED5-8,AT,2023,70.9
A,PC,T,Y15-24,ED5-8,AT,2024,69.3
A,PC,T,Y15-24,ED5-8,AT,2025,67.5
A,PC,T,Y15-24,ED5-8,BA,2021,30.4
A,PC,T,Y15-24,ED5-8,BA,2022,38.9
A,PC,T,Y15-24,ED5-8,BA,2023,33.1
A,PC,T,Y15-24,ED5-8,BA,2024,33.9
A,PC,T,Y15-24,ED5-8,BA,2025,23.7
A,PC,T,Y15-24,ED5-8,BE,2010,53.8
A,PC,T,Y15-24,ED5-8,BE,2011,53.1
A,PC,T,Y15-24,ED5-8,BE,2012,47.6
A,PC,T,Y15-24,ED5-8,BE,2013,44.2
A,PC,T,Y15-24,ED5-8,BE,2014,48.1
A,PC,T,Y15-24,ED5-8,BE,2015,47.9
A,PC,T,Y15-24,ED5-8,BE,2016,43.7
A,PC,T,Y15-24,ED5-8,BE,2017,42.4
A,PC,T,Y15-24,ED5-8,BE,2018,47.8
A,PC,T,Y15-24,ED5-8,BE,2019,49.3
A,PC,T,Y15-24,ED5-8,BE,2020,48.4
A,PC,T,Y15-24,ED5-8,BE,2021,46.4
A,PC,T,Y15-24,ED5-8,BE,2022,47.1
A,PC,T,Y15-24,ED5-8,BE,2023,49.1
A,PC,T,Y15-24,ED5-8,BE,2024,51.3
A,PC,T,Y15-24,ED5-8,BE,2025,53.9
A,PC,T,Y15-24,ED5-8,BG,2010,65.5
A,PC,T,Y15-24,ED5-8,BG,2011,58.5
A,PC,T,Y15-24,ED5-8,BG,2012,62.0
A,PC,T,Y15-24,ED5-8,BG,2013,58.5
A,PC,T,Y15-24,ED5-8,BG,2014,53.0
A,PC,T,Y15-24,ED5-8,BG,2015,54.0
A,PC,T,Y15-24,ED5-8,BG,2016,53.6
A,PC,T,Y15-24,ED5-8,BG,2017,60.8
A,PC,T,Y15-24,ED5-8,BG,2018,57.6
A,PC,T,Y15-24,ED5-8,BG,2019,66.1
A,PC,T,Y15-24,ED5-8,BG,2020,60.6
A,PC,T,Y15-24,ED5-8,BG,2021,62.0
A,PC,T,Y15-24,ED5-8,BG,2022,66.9
A,PC,T,Y15-24,ED5-8,BG,2023,62.2
A,PC,T,Y15-24,ED5-8,BG,2024,59.9
A,PC,T,Y15-24,ED5-8,BG,2025,58.0
A,PC,T,Y15-24,ED5-8,CH,2010,73.5
A,PC,T,Y15-24,ED5-8,CH,2011,74.6
A,PC,T,Y15-24,ED5-8,CH,2012,71.4
A,PC,T,Y15-24,ED5-8,CH,2013,74.9
A,PC,T,Y15-24,ED5-8,CH,2014,75.3
A,PC,T,Y15-24,ED5-8,CH,2015,69.4
A,PC,T,Y15-24,ED5-8,CH,2016,76.8
A,PC,T,Y15-24,ED5-8,CH,2017,74.1
A,PC,T,Y15-24,ED5-8,CH,2018,74.4
A,PC,T,Y15-24,ED5-8,CH,2019,72.1
A,PC,T,Y15-24,ED5-8,CH,2020,68.6
A,PC,T,Y15-24,ED5-8,CH,2021,70.9
A,PC,T,Y15-24,ED5-8,CH,2022,67.1
A,PC,T,Y15-24,ED5-8,CH,2023,68.3
A,PC,T,Y15-24,ED5-8,CH,2024,66.6
A,PC,T,Y15-24,ED5-8,CH,2025,64.2
A,PC,T,Y15-24,ED5-8,CY,2010,65.0
A,PC,T,Y15-24,ED5-8,CY,2011,58.1
A,PC,T,Y15-24,ED5-8,CY,2012,56.4
A,PC,T,Y15-24,ED5-8,CY,2013,49.7
A,PC,T,Y15-24,ED5-8,CY,2014,54.9
A,PC,T,Y15-24,ED5-8,CY,2015,58.3
A,PC,T,Y15-24,ED5-8,CY,2016,58.1
A,PC,T,Y15-24,ED5-8,CY,2017,59.3
A,PC,T,Y15-24,ED5-8,CY,2018,64.6
A,PC,T,Y15-24,ED5-8,CY,2019,67.8
A,PC,T,Y15-24,ED5-8,CY,2020,68.6
A,PC,T,Y15-24,ED5-8,CY,2021,73.3
A,PC,T,Y15-24,ED5-8,CY,2022,73.7
A,PC,T,Y15-24,ED5-8,CY,2023,69.5
A,PC,T,Y15-24,ED5-8,CY,2024,78.2
A,PC,T,Y15-24,ED5-8,CY,2025,69.6
A,PC,T,Y15-24,ED5-8,CZ,2010,36.3
A,PC,T,Y15-24,ED5-8,CZ,2011,38.9
A,PC,T,Y15-24,ED5-8,CZ,2012,37.3
A,PC,T,Y15-24,ED5-8,CZ,2013,40.2
A,PC,T,Y15-24,ED5-8,CZ,2014,38.3
A,PC,T,Y15-24,ED5-8,CZ,2015,38.8
A,PC,T,Y15-24,ED5-8,CZ,2016,39.9
A,PC,T,Y15-24,ED5-8,CZ,2017,44.1
A,PC,T,Y15-24,ED5-8,CZ,2018,44.8
A,PC,T,Y15-24,ED5-8,CZ,2019,38.0
A,PC,T,Y15-24,ED5-8,CZ,2020,32.3
A,PC,T,Y15-24,ED5-8,CZ,2021,36.6
A,PC,T,Y15-24,ED5-8,CZ,2022,47.1
A,PC,T,Y15-24,ED5-8,CZ,2023,51.3
A,PC,T,Y15-24,ED5-8,CZ,2024,47.7
A,PC,T,Y15-24,ED5-8,CZ,2025,47.5
A,PC,T,Y15-24,ED5-8,DE,2010,75.4
A,PC,T,Y15-24,ED5-8,DE,2011,78.7
A,PC,T,Y15-24,ED5-8,DE,2012,76.4
A,PC,T,Y15-24,ED5-8,DE,2013,76.5
A,PC,T,Y15-24,ED5-8,DE,2014,71.9
A,PC,T,Y15-24,ED5-8,DE,2015,71.7
A,PC,T,Y15-24,ED5-8,DE,2016,71.5
A,PC,T,Y15-24,ED5-8,DE,2017,71.5
A,PC,T,Y15-24,ED5-8,DE,2018,73.1
A,PC,T,Y15-24,ED5-8,DE,2019,75.5
A,PC,T,Y15-24,ED5-8,DE,2020,71.4
A,PC,T,Y15-24,ED5-8,DE,2021,74.1
A,PC,T,Y15-24,ED5-8,DE,2022,76.5
A,PC,T,Y15-24,ED5-8,DE,2023,76.8
A,PC,T,Y15-24,ED5-8,DE,2024,75.3
A,PC,T,Y15-24,ED5-8,DE,2025,73.4
A,PC,T,Y15-24,ED5-8,DK,2010,66.8
A,PC,T,Y15-24,ED5-8,DK,2011,72.0
A,PC,T,Y15-24,ED5-8,DK,2012,70.1
A,PC,T,Y15-24,ED5-8,DK,2013,71.1
A,PC,T,Y15-24,ED5-8,DK,2014,71.0
A,PC,T,Y15-24,ED5-8,DK,2015,73.9
A,PC,T,Y15-24,ED5-8,DK,2016,70.8
A,PC,T,Y15-24,ED5-8,DK,2017,72.4
A,PC,T,Y15-24,ED5-8,DK,2018,69.4
A,PC,T,Y15-24,ED5-8,DK,2019,74.0
A,PC,T,Y15-24,ED5-8,DK,2020,70.6
A,PC,T,Y15-24,ED5-8,DK,2021,73.7
A,PC,T,Y15-24,ED5-8,DK,2022,76.1
A,PC,T,Y15-24,ED5-8,DK,2023,76.6
A,PC,T,Y15-24,ED5-8,DK,2024,77.3
A,PC,T,Y15-24,ED5-8,DK,2025,76.1
A,PC,T,Y15-24,ED5-8,EA21,2010,52.2
A,PC,T,Y15-24,ED5-8,EA21,2011,51.4
A,PC,T,Y15-24,ED5-8,EA21,2012,50.0
A,PC,T,Y15-24,ED5-8,EA21,2013,50.3
A,PC,T,Y15-24,ED5-8,EA21,2014,51.3
A,PC,T,Y15-24,ED5-8,EA21,2015,52.9
A,PC,T,Y15-24,ED5-8,EA21,2016,53.2
A,PC,T,Y15-24,ED5-8,EA21,2017,55.6
A,PC,T,Y15-24,ED5-8,EA21,2018,57.1
A,PC,T,Y15-24,ED5-8,EA21,2019,57.1
A,PC,T,Y15-24,ED5-8,EA21,2020,54.6
A,PC,T,Y15-24,ED5-8,EA21,2021,58.5
A,PC,T,Y15-24,ED5-8,EA21,2022,61.5
A,PC,T,Y15-24,ED5-8,EA21,2023,62.6
A,PC,T,Y15-24,ED5-8,EA21,2024,62.6
A,PC,T,Y15-24,ED5-8,EA21,2025,62.8
A,PC,T,Y15-24,ED5-8,EE,2010,54.2
A,PC,T,Y15-24,ED5-8,EE,2011,61.9
A,PC,T,Y15-24,ED5-8,EE,2012,60.8
A,PC,T,Y15-24,ED5-8,EE,2013,65.7
A,PC,T,Y15-24,ED5-8,EE,2014,64.7
A,PC,T,Y15-24,ED5-8,EE,2015,68.6
A,PC,T,Y15-24,ED5-8,EE,2016,61.2
A,PC,T,Y15-24,ED5-8,EE,2017,78.0
A,PC,T,Y15-24,ED5-8,EE,2018,92.5
A,PC,T,Y15-24,ED5-8,EE,2019,79.1
A,PC,T,Y15-24,ED5-8,EE,2020,69.5
A,PC,T,Y15-24,ED5-8,EE,2021,81.2
A,PC,T,Y15-24,ED5-8,EE,2022,79.3
A,PC,T,Y15-24,ED5-8,EE,2023,84.9
A,PC,T,Y15-24,ED5-8,EE,2024,88.5
A,PC,T,Y15-24,ED5-8,EE,2025,80.2
A,PC,T,Y15-24,ED5-8,EL,2010,47.9
A,PC,T,Y15-24,ED5-8,EL,2011,44.8
A,PC,T,Y15-24,ED5-8,EL,2012,42.0
A,PC,T,Y15-24,ED5-8,EL,2013,44.9
A,PC,T,Y15-24,ED5-8,EL,2014,42.1
A,PC,T,Y15-24,ED5-8,EL,2015,43.2
A,PC,T,Y15-24,ED5-8,EL,2016,43.3
A,PC,T,Y15-24,ED5-8,EL,2017,39.3
A,PC,T,Y15-24,ED5-8,EL,2018,42.7
A,PC,T,Y15-24,ED5-8,EL,2019,47.0
A,PC,T,Y15-24,ED5-8,EL,2020,42.7
A,PC,T,Y15-24,ED5-8,EL,2021,42.2
A,PC,T,Y15-24,ED5-8,EL,2022,49.6
A,PC,T,Y15-24,ED5-8,EL,2023,49.3
A,PC,T,Y15-24,ED5-8,EL,2024,47.5
A,PC,T,Y15-24,ED5-8,EL,2025,57.3
A,PC,T,Y15-24,ED5-8,ES,2010,45.8
A,PC,T,Y15-24,ED5-8,ES,2011,41.4
A,PC,T,Y15-24,ED5-8,ES,2012,38.5
A,PC,T,Y15-24,ED5-8,ES,2013,35.8
A,PC,T,Y15-24,ED5-8,ES,2014,40.4
A,PC,T,Y15-24,ED5-8,ES,2015,42.3
A,PC,T,Y15-24,ED5-8,ES,2016,44.3
A,PC,T,Y15-24,ED5-8,ES,2017,51.0
A,PC,T,Y15-24,ED5-8,ES,2018,52.2
A,PC,T,Y15-24,ED5-8,ES,2019,50.2
A,PC,T,Y15-24,ED5-8,ES,2020,47.0
A,PC,T,Y15-24,ED5-8,ES,2021,50.5
A,PC,T,Y15-24,ED5-8,ES,2022,53.9
A,PC,T,Y15-24,ED5-8,ES,2023,54.9
A,PC,T,Y15-24,ED5-8,ES,2024,54.9
A,PC,T,Y15-24,ED5-8,ES,2025,55.8
A,PC,T,Y15-24,ED5-8,EU27_2020,2010,52.1
A,PC,T,Y15-24,ED5-8,EU27_2020,2011,51.0
A,PC,T,Y15-24,ED5-8,EU27_2020,2012,49.4
A,PC,T,Y15-24,ED5-8,EU27_2020,2013,49.4
A,PC,T,Y15-24,ED5-8,EU27_2020,2014,50.5
A,PC,T,Y15-24,ED5-8,EU27_2020,2015,52.6
A,PC,T,Y15-24,ED5-8,EU27_2020,2016,53.3
A,PC,T,Y15-24,ED5-8,EU27_2020,2017,55.9
A,PC,T,Y15-24,ED5-8,EU27_2020,2018,57.4
A,PC,T,Y15-24,ED5-8,EU27_2020,2019,57.5
A,PC,T,Y15-24,ED5-8,EU27_2020,2020,54.8
A,PC,T,Y15-24,ED5-8,EU27_2020,2021,58.2
A,PC,T,Y15-24,ED5-8,EU27_2020,2022,61.2
A,PC,T,Y15-24,ED5-8,EU27_2020,2023,62.4
A,PC,T,Y15-24,ED5-8,EU27_2020,2024,62.5
A,PC,T,Y15-24,ED5-8,EU27_2020,2025,62.5
A,PC,T,Y15-24,ED5-8,FI,2010,79.0
A,PC,T,Y15-24,ED5-8,FI,2011,80.6
A,PC,T,Y15-24,ED5-8,FI,2012,74.2
A,PC,T,Y15-24,ED5-8,FI,2013,81.7
A,PC,T,Y15-24,ED5-8,FI,2014,70.8
A,PC,T,Y15-24,ED5-8,FI,2015,71.2
A,PC,T,Y15-24,ED5-8,FI,2016,76.6
A,PC,T,Y15-24,ED5-8,FI,2017,75.1
A,PC,T,Y15-24,ED5-8,FI,2018,76.6
A,PC,T,Y15-24,ED5-8,FI,2019,75.3
A,PC,T,Y15-24,ED5-8,FI,2020,74.0
A,PC,T,Y15-24,ED5-8,FI,2021,73.3
A,PC,T,Y15-24,ED5-8,FI,2022,79.1
A,PC,T,Y15-24,ED5-8,FI,2023,73.8
A,PC,T,Y15-24,ED5-8,FI,2024,71.5
A,PC,T,Y15-24,ED5-8,FI,2025,69.0
A,PC,T,Y15-24,ED5-8,FR,2010,49.9
A,PC,T,Y15-24,ED5-8,FR,2011,48.8
A,PC,T,Y15-24,ED5-8,FR,2012,48.6
A,PC,T,Y15-24,ED5-8,FR,2013,51.8
A,PC,T,Y15-24,ED5-8,FR,2014,52.7
A,PC,T,Y15-24,ED5-8,FR,2015,55.0
A,PC,T,Y15-24,ED5-8,FR,2016,55.3
A,PC,T,Y15-24,ED5-8,FR,2017,58.6
A,PC,T,Y15-24,ED5-8,FR,2018,60.0
A,PC,T,Y15-24,ED5-8,FR,2019,59.2
A,PC,T,Y15-24,ED5-8,FR,2020,57.1
A,PC,T,Y15-24,ED5-8,FR,2021,63.3
A,PC,T,Y15-24,ED5-8,FR,2022,66.8
A,PC,T,Y15-24,ED5-8,FR,2023,68.0
A,PC,T,Y15-24,ED5-8,FR,2024,68.1
A,PC,T,Y15-24,ED5-8,FR,2025,67.4
A,PC,T,Y15-24,ED5-8,HR,2010,46.1
A,PC,T,Y15-24,ED5-8,HR,2011,29.4
A,PC,T,Y15-24,ED5-8,HR,2012,30.8
A,PC,T,Y15-24,ED5-8,HR,2013,18.6
A,PC,T,Y15-24,ED5-8,HR,2014,34.7
A,PC,T,Y15-24,ED5-8,HR,2015,32.2
A,PC,T,Y15-24,ED5-8,HR,2016,30.7
A,PC,T,Y15-24,ED5-8,HR,2017,32.8
A,PC,T,Y15-24,ED5-8,HR,2018,28.2
A,PC,T,Y15-24,ED5-8,HR,2019,32.0
A,PC,T,Y15-24,ED5-8,HR,2020,40.5
A,PC,T,Y15-24,ED5-8,HR,2021,41.6
A,PC,T,Y15-24,ED5-8,HR,2022,40.4
A,PC,T,Y15-24,ED5-8,HR,2023,43.2
A,PC,T,Y15-24,ED5-8,HR,2024,36.9
A,PC,T,Y15-24,ED5-8,HR,2025,40.1
A,PC,T,Y15-24,ED5-8,HU,2010,57.6
A,PC,T,Y15-24,ED5-8,HU,2011,57.3
A,PC,T,Y15-24,ED5-8,HU,2012,54.7
A,PC,T,Y15-24,ED5-8,HU,2013,51.5
A,PC,T,Y15-24,ED5-8,HU,2014,56.8
A,PC,T,Y15-24,ED5-8,HU,2015,58.4
A,PC,T,Y15-24,ED5-8,HU,2016,68.0
A,PC,T,Y15-24,ED5-8,HU,2017,63.1
A,PC,T,Y15-24,ED5-8,HU,2018,61.4
A,PC,T,Y15-24,ED5-8,HU,2019,65.9
A,PC,T,Y15-24,ED5-8,HU,2020,62.7
A,PC,T,Y15-24,ED5-8,HU,2021,64.3
A,PC,T,Y15-24,ED5-8,HU,2022,70.4
A,PC,T,Y15-24,ED5-8,HU,2023,66.5
A,PC,T,Y15-24,ED5-8,HU,2024,64.0
A,PC,T,Y15-24,ED5-8,HU,2025,63.4
A,PC,T,Y15-24,ED5-8,IE,2010,69.5
A,PC,T,Y15-24,ED5-8,IE,2011,71.0
A,PC,T,Y15-24,ED5-8,IE,2012,70.6
A,PC,T,Y15-24,ED5-8,IE,2013,73.5
A,PC,T,Y15-24,ED5-8,IE,2014,73.2
A,PC,T,Y15-24,ED5-8,IE,2015,74.5
A,PC,T,Y15-24,ED5-8,IE,2016,78.0
A,PC,T,Y15-24,ED5-8,IE,2017,78.0
A,PC,T,Y15-24,ED5-8,IE,2018,78.8
A,PC,T,Y15-24,ED5-8,IE,2019,80.6
A,PC,T,Y15-24,ED5-8,IE,2020,73.2
A,PC,T,Y15-24,ED5-8,IE,2021,75.5
A,PC,T,Y15-24,ED5-8,IE,2022,79.3
A,PC,T,Y15-24,ED5-8,IE,2023,80.0
A,PC,T,Y15-24,ED5-8,IE,2024,81.0
A,PC,T,Y15-24,ED5-8,IE,2025,81.3
A,PC,T,Y15-24,ED5-8,IS,2011,88.2
A,PC,T,Y15-24,ED5-8,IS,2012,91.6
A,PC,T,Y15-24,ED5-8,IS,2013,88.6
A,PC,T,Y15-24,ED5-8,IS,2014,91.3
A,PC,T,Y15-24,ED5-8,IS,2015,87.7
A,PC,T,Y15-24,ED5-8,IS,2016,87.3
A,PC,T,Y15-24,ED5-8,IS,2017,83.6
A,PC,T,Y15-24,ED5-8,IS,2018,82.8
A,PC,T,Y15-24,ED5-8,IS,2019,86.3
A,PC,T,Y15-24,ED5-8,IS,2020,78.2
A,PC,T,Y15-24,ED5-8,IS,2021,66.1
A,PC,T,Y15-24,ED5-8,IS,2022,90.8
A,PC,T,Y15-24,ED5-8,IS,2023,98.6
A,PC,T,Y15-24,ED5-8,IS,2024,94.7
A,PC,T,Y15-24,ED5-8,IT,2010,25.1
A,PC,T,Y15-24,ED5-8,IT,2011,22.7
A,PC,T,Y15-24,ED5-8,IT,2012,23.5
A,PC,T,Y15-24,ED5-8,IT,2013,23.4
A,PC,T,Y15-24,ED5-8,IT,2014,21.2
A,PC,T,Y15-24,ED5-8,IT,2015,21.1
A,PC,T,Y15-24,ED5-8,IT,2016,23.3
A,PC,T,Y15-24,ED5-8,IT,2017,21.6
A,PC,T,Y15-24,ED5-8,IT,2018,24.4
A,PC,T,Y15-24,ED5-8,IT,2019,25.9
A,PC,T,Y15-24,ED5-8,IT,2020,21.8
A,PC,T,Y15-24,ED5-8,IT,2021,24.9
A,PC,T,Y15-24,ED5-8,IT,2022,28.6
A,PC,T,Y15-24,ED5-8,IT,2023,29.2
A,PC,T,Y15-24,ED5-8,IT,2024,29.9
A,PC,T,Y15-24,ED5-8,IT,2025,26.1
A,PC,T,Y15-24,ED5-8,LT,2010,61.7
A,PC,T,Y15-24,ED5-8,LT,2011,66.8
A,PC,T,Y15-24,ED5-8,LT,2012,65.8
A,PC,T,Y15-24,ED5-8,LT,2013,70.8
A,PC,T,Y15-24,ED5-8,LT,2014,73.9
A,PC,T,Y15-24,ED5-8,LT,2015,73.3
A,PC,T,Y15-24,ED5-8,LT,2016,78.9
A,PC,T,Y15-24,ED5-8,LT,2017,76.5
A,PC,T,Y15-24,ED5-8,LT,2018,76.7
A,PC,T,Y15-24,ED5-8,LT,2019,81.1
A,PC,T,Y15-24,ED5-8,LT,2020,79.6
A,PC,T,Y15-24,ED5-8,LT,2021,77.6
A,PC,T,Y15-24,ED5-8,LT,2022,77.8
A,PC,T,Y15-24,ED5-8,LT,2023,74.3
A,PC,T,Y15-24,ED5-8,LT,2024,80.6
A,PC,T,Y15-24,ED5-8,LT,2025,87.4
A,PC,T,Y15-24,ED5-8,LU,2010,46.7
A,PC,T,Y15-24,ED5-8,LU,2011,45.9
A,PC,T,Y15-24,ED5-8,LU,2012,45.3
A,PC,T,Y15-24,ED5-8,LU,2013,38.8
A,PC,T,Y15-24,ED5-8,LU,2014,34.5
A,PC,T,Y15-24,ED5-8,LU,2015,53.5
A,PC,T,Y15-24,ED5-8,LU,2016,37.5
A,PC,T,Y15-24,ED5-8,LU,2017,51.6
A,PC,T,Y15-24,ED5-8,LU,2018,57.3
A,PC,T,Y15-24,ED5-8,LU,2019,52.9
A,PC,T,Y15-24,ED5-8,LU,2020,46.4
A,PC,T,Y15-24,ED5-8,LU,2021,48.6
A,PC,T,Y15-24,ED5-8,LU,2022,54.6
A,PC,T,Y15-24,ED5-8,LU,2023,51.5
A,PC,T,Y15-24,ED5-8,LU,2024,49.6
A,PC,T,Y15-24,ED5-8,LV,2010,70.5
A,PC,T,Y15-24,ED5-8,LV,2011,67.8
A,PC,T,Y15-24,ED5-8,LV,2012,70.2
A,PC,T,Y15-24,ED5-8,LV,2013,66.5
A,PC,T,Y15-24,ED5-8,LV,2014,70.0
A,PC,T,Y15-24,ED5-8,LV,2015,72.3
A,PC,T,Y15-24,ED5-8,LV,2016,70.8
A,PC,T,Y15-24,ED5-8,LV,2017,68.6
A,PC,T,Y15-24,ED5-8,LV,2018,82.7
A,PC,T,Y15-24,ED5-8,LV,2019,79.1
A,PC,T,Y15-24,ED5-8,LV,2020,67.0
A,PC,T,Y15-24,ED5-8,LV,2021,76.0
A,PC,T,Y15-24,ED5-8,LV,2022,80.6
A,PC,T,Y15-24,ED5-8,LV,2023,81.8
A,PC,T,Y15-24,ED5-8,LV,2024,73.6
A,PC,T,Y15-24,ED5-8,LV,2025,81.6
