freq,unit,sex,age,isced11,geo,time,value
A,PC,T,Y15-24,ED34_44,TR,2016,22.7
A,PC,T,Y15-24,ED34_44,TR,2017,24.2
A,PC,T,Y15-24,ED34_44,TR,2018,23.4
A,PC,T,Y15-24,ED34_44,TR,2019,28.8
A,PC,T,Y15-24,ED34_44,TR,2020,27.5
A,PC,T,Y15-24,ED34_44,TR,2021,23.3
A,PC,T,Y15-24,ED34_44,TR,2022,20.1
A,PC,T,Y15-24,ED34_44,TR,2023,19.4
A,PC,T,Y15-24,ED34_44,TR,2024,17.9
A,PC,T,Y15-24,ED34_44,TR,2025,17.5
A,PC,T,Y15-24,ED34_44,UK,2014,15.8
A,PC,T,Y15-24,ED34_44,UK,2015,13.9
A,PC,T,Y15-24,ED34_44,UK,2016,11.8
A,PC,T,Y15-24,ED34_44,UK,2017,12.2
A,PC,T,Y15-24,ED34_44,UK,2018,11.1
A,PC,T,Y15-24,ED34_44,UK,2019,10.1
A,PC,T,Y15-24,ED35_45,AT,2014,8.8
A,PC,T,Y15-24,ED35_45,AT,2015,9.3
A,PC,T,Y15-24,ED35_45,AT,2016,9.4
A,PC,T,Y15-24,ED35_45,AT,2017,7.3
A,PC,T,Y15-24,ED35_45,AT,2018,7.2
A,PC,T,Y15-24,ED35_45,AT,2019,6.6
A,PC,T,Y15-24,ED35_45,AT,2020,8.9
A,PC,T,Y15-24,ED35_45,AT,2021,8.4
A,PC,T,Y15-24,ED35_45,AT,2022,6.9
A,PC,T,Y15-24,ED35_45,AT,2023,8.1
A,PC,T,Y15-24,ED35_45,AT,2024,8.6
A,PC,T,Y15-24,ED35_45,AT,2025,8.7
A,PC,T,Y15-24,ED35_45,BA,2021,37.6
A,PC,T,Y15-24,ED35_45,BA,2022,34.5
A,PC,T,Y15-24,ED35_45,BA,2023,29.1
A,PC,T,Y15-24,ED35_45,BA,2024,30.3
A,PC,T,Y15-24,ED35_45,BA,2025,33.1
A,PC,T,Y15-24,ED35_45,BE,2014,21.0
A,PC,T,Y15-24,ED35_45,BE,2015,17.7
A,PC,T,Y15-24,ED35_45,BE,2016,17.8
A,PC,T,Y15-24,ED35_45,BE,2017,16.1
A,PC,T,Y15-24,ED35_45,BE,2018,13.6
A,PC,T,Y15-24,ED35_45,BE,2019,11.2
A,PC,T,Y15-24,ED35_45,BE,2020,13.5
A,PC,T,Y15-24,ED35_45,BE,2021,16.7
A,PC,T,Y15-24,ED35_45,BE,2022,13.0
A,PC,T,Y15-24,ED35_45,BE,2023,14.1
A,PC,T,Y15-24,ED35_45,BE,2024,15.0
A,PC,T,Y15-24,ED35_45,BE,2025,14.6
A,PC,T,Y15-24,ED35_45,BG,2014,19.0
A,PC,T,Y15-24,ED35_45,BG,2015,18.6
A,PC,T,Y15-24,ED35_45,BG,2016,13.3
A,PC,T,Y15-24,ED35_45,BG,2017,13.2
A,PC,T,Y15-24,ED35_45,BG,2018,11.1
A,PC,T,Y15-24,ED35_45,BG,2019,9.2
A,PC,T,Y15-24,ED35_45,BG,2020,13.7
A,PC,T,Y15-24,ED35_45,BG,2021,13.9
A,PC,T,Y15-24,ED35_45,BG,2022,10.2
A,PC,T,Y15-24,ED35_45,BG,2023,11.8
A,PC,T,Y15-24,ED35_45,BG,2024,12.5
A,PC,T,Y15-24,ED35_45,BG,2025,13.3
A,PC,T,Y15-24,ED35_45,CH,2014,8.2
A,PC,T,Y15-24,ED35_45,CH,2015,8.5
A,PC,T,Y15-24,ED35_45,CH,2016,7.1
A,PC,T,Y15-24,ED35_45,CH,2017,6.4
A,PC,T,Y15-24,ED35_45,CH,2018,6.3
A,PC,T,Y15-24,ED35_45,CH,2019,6.3
A,PC,T,Y15-24,ED35_45,CH,2020,7.6
A,PC,T,Y15-24,ED35_45,CH,2021,7.6
A,PC,T,Y15-24,ED35_45,CH,2022,4.8
A,PC,T,Y15-24,ED35_45,CH,2023,5.4
A,PC,T,Y15-24,ED35_45,CH,2024,5.0
A,PC,T,Y15-24,ED35_45,CH,2025,7.3
A,PC,T,Y15-24,ED35_45,CY,2014,39.2
A,PC,T,Y15-24,ED35_45,CY,2015,24.6
A,PC,T,Y15-24,ED35_45,CY,2016,22.3
A,PC,T,Y15-24,ED35_45,CY,2017,25.3
A,PC,T,Y15-24,ED35_45,CY,2018,24.8
A,PC,T,Y15-24,ED35_45,CY,2019,21.2
A,PC,T,Y15-24,ED35_45,CY,2020,19.0
A,PC,T,Y15-24,ED35_45,CY,2021,14.7
A,PC,T,Y15-24,ED35_45,CY,2022,17.8
A,PC,T,Y15-24,ED35_45,CY,2023,14.4
A,PC,T,Y15-24,ED35_45,CY,2024,10.9
A,PC,T,Y15-24,ED35_45,CY,2025,12.6
A,PC,T,Y15-24,ED35_45,CZ,2014,14.1
A,PC,T,Y15-24,ED35_45,CZ,2015,9.2
A,PC,T,Y15-24,ED35_45,CZ,2016,7.8
A,PC,T,Y15-24,ED35_45,CZ,2017,6.1
A,PC,T,Y15-24,ED35_45,CZ,2018,4.9
A,PC,T,Y15-24,ED35_45,CZ,2019,4.0
A,PC,T,Y15-24,ED35_45,CZ,2020,6.3
A,PC,T,Y15-24,ED35_45,CZ,2021,5.6
A,PC,T,Y15-24,ED35_45,CZ,2022,4.8
A,PC,T,Y15-24,ED35_45,CZ,2023,5.9
A,PC,T,Y15-24,ED35_45,CZ,2024,6.9
A,PC,T,Y15-24,ED35_45,CZ,2025,7.5
A,PC,T,Y15-24,ED35_45,DE,2014,5.8
A,PC,T,Y15-24,ED35_45,DE,2015,5.0
A,PC,T,Y15-24,ED35_45,DE,2016,4.6
A,PC,T,Y15-24,ED35_45,DE,2017,3.8
A,PC,T,Y15-24,ED35_45,DE,2018,3.3
A,PC,T,Y15-24,ED35_45,DE,2019,3.4
A,PC,T,Y15-24,ED35_45,DE,2020,3.8
A,PC,T,Y15-24,ED35_45,DE,2021,3.8
A,PC,T,Y15-24,ED35_45,DE,2022,3.1
A,PC,T,Y15-24,ED35_45,DE,2023,2.9
A,PC,T,Y15-24,ED35_45,DE,2024,3.7
A,PC,T,Y15-24,ED35_45,DE,2025,3.7
A,PC,T,Y15-24,ED35_45,DK,2014,13.0
A,PC,T,Y15-24,ED35_45,DK,2015,11.2
A,PC,T,Y15-24,ED35_45,DK,2016,10.5
A,PC,T,Y15-24,ED35_45,DK,2017,8.5
A,PC,T,Y15-24,ED35_45,DK,2018,7.8
A,PC,T,Y15-24,ED35_45,DK,2019,5.8
A,PC,T,Y15-24,ED35_45,DK,2020,7.4
A,PC,T,Y15-24,ED35_45,DK,2021,6.1
A,PC,T,Y15-24,ED35_45,DK,2023,6.5
A,PC,T,Y15-24,ED35_45,DK,2024,7.0
A,PC,T,Y15-24,ED35_45,DK,2025,8.0
A,PC,T,Y15-24,ED35_45,EA21,2014,21.9
A,PC,T,Y15-24,ED35_45,EA21,2015,20.8
A,PC,T,Y15-24,ED35_45,EA21,2016,18.9
A,PC,T,Y15-24,ED35_45,EA21,2017,17.3
A,PC,T,Y15-24,ED35_45,EA21,2018,15.6
A,PC,T,Y15-24,ED35_45,EA21,2019,14.1
A,PC,T,Y15-24,ED35_45,EA21,2020,15.3
A,PC,T,Y15-24,ED35_45,EA21,2021,15.4
A,PC,T,Y15-24,ED35_45,EA21,2022,12.8
A,PC,T,Y15-24,ED35_45,EA21,2023,12.8
A,PC,T,Y15-24,ED35_45,EA21,2024,12.6
A,PC,T,Y15-24,ED35_45,EA21,2025,12.6
A,PC,T,Y15-24,ED35_45,EE,2014,11.7
A,PC,T,Y15-24,ED35_45,EE,2015,9.7
A,PC,T,Y15-24,ED35_45,EE,2016,12.2
A,PC,T,Y15-24,ED35_45,EE,2017,9.9
A,PC,T,Y15-24,ED35_45,EE,2018,11.5
A,PC,T,Y15-24,ED35_45,EE,2019,8.8
A,PC,T,Y15-24,ED35_45,EE,2020,19.1
A,PC,T,Y15-24,ED35_45,EE,2021,19.7
A,PC,T,Y15-24,ED35_45,EE,2022,12.2
A,PC,T,Y15-24,ED35_45,EE,2023,18.0
A,PC,T,Y15-24,ED35_45,EE,2024,17.4
A,PC,T,Y15-24,ED35_45,EE,2025,17.7
A,PC,T,Y15-24,ED35_45,EL,2014,53.5
A,PC,T,Y15-24,ED35_45,EL,2015,53.5
A,PC,T,Y15-24,ED35_45,EL,2016,49.3
A,PC,T,Y15-24,ED35_45,EL,2017,44.3
A,PC,T,Y15-24,ED35_45,EL,2018,43.5
A,PC,T,Y15-24,ED35_45,EL,2019,37.7
A,PC,T,Y15-24,ED35_45,EL,2020,40.6
A,PC,T,Y15-24,ED35_45,EL,2021,41.5
A,PC,T,Y15-24,ED35_45,EL,2022,31.0
A,PC,T,Y15-24,ED35_45,EL,2023,28.3
A,PC,T,Y15-24,ED35_45,EL,2024,25.1
A,PC,T,Y15-24,ED35_45,EL,2025,17.9
A,PC,T,Y15-24,ED35_45,ES,2014,47.6
A,PC,T,Y15-24,ED35_45,ES,2015,44.8
A,PC,T,Y15-24,ED35_45,ES,2016,40.5
A,PC,T,Y15-24,ED35_45,ES,2017,36.7
A,PC,T,Y15-24,ED35_45,ES,2018,30.7
A,PC,T,Y15-24,ED35_45,ES,2019,31.9
A,PC,T,Y15-24,ED35_45,ES,2020,36.4
A,PC,T,Y15-24,ED35_45,ES,2021,35.9
A,PC,T,Y15-24,ED35_45,ES,2022,27.5
A,PC,T,Y15-24,ED35_45,ES,2023,29.2
A,PC,T,Y15-24,ED35_45,ES,2024,25.6
A,PC,T,Y15-24,ED35_45,ES,2025,22.9
A,PC,T,Y15-24,ED35_45,EU27_2020,2014,21.7
A,PC,T,Y15-24,ED35_45,EU27_2020,2015,20.0
A,PC,T,Y15-24,ED35_45,EU27_2020,2016,18.0
A,PC,T,Y15-24,ED35_45,EU27_2020,2017,16.2
A,PC,T,Y15-24,ED35_45,EU27_2020,2018,14.5
A,PC,T,Y15-24,ED35_45,EU27_2020,2019,13.2
A,PC,T,Y15-24,ED35_45,EU27_2020,2020,14.4
A,PC,T,Y15-24,ED35_45,EU27_2020,2021,14.7
A,PC,T,Y15-24,ED35_45,EU27_2020,2022,12.6
A,PC,T,Y15-24,ED35_45,EU27_2020,2023,12.6
A,PC,T,Y15-24,ED35_45,EU27_2020,2024,12.6
A,PC,T,Y15-24,ED35_45,EU27_2020,2025,12.9
A,PC,T,Y15-24,ED35_45,FI,2014,15.3
A,PC,T,Y15-24,ED35_45,FI,2015,17.9
A,PC,T,Y15-24,ED35_45,FI,2016,14.6
A,PC,T,Y15-24,ED35_45,FI,2017,14.0
A,PC,T,Y15-24,ED35_45,FI,2018,10.3
A,PC,T,Y15-24,ED35_45,FI,2019,11.0
A,PC,T,Y15-24,ED35_45,FI,2020,16.1
A,PC,T,Y15-24,ED35_45,FI,2021,13.7
A,PC,T,Y15-24,ED35_45,FI,2022,10.1
A,PC,T,Y15-24,ED35_45,FI,2023,10.8
A,PC,T,Y15-24,ED35_45,FI,2024,10.8
A,PC,T,Y15-24,ED35_45,FI,2025,16.0
A,PC,T,Y15-24,ED35_45,FR,2014,24.4
A,PC,T,Y15-24,ED35_45,FR,2015,25.0
A,PC,T,Y15-24,ED35_45,FR,2016,23.7
A,PC,T,Y15-24,ED35_45,FR,2017,22.8
A,PC,T,Y15-24,ED35_45,FR,2018,21.6
A,PC,T,Y15-24,ED35_45,FR,2019,18.7
A,PC,T,Y15-24,ED35_45,FR,2020,19.7
A,PC,T,Y15-24,ED35_45,FR,2021,17.7
A,PC,T,Y15-24,ED35_45,FR,2022,16.9
A,PC,T,Y15-24,ED35_45,FR,2023,15.5
A,PC,T,Y15-24,ED35_45,FR,2024,16.8
A,PC,T,Y15-24,ED35_45,FR,2025,19.0
A,PC,T,Y15-24,ED35_45,HR,2014,46.1
A,PC,T,Y15-24,ED35_45,HR,2015,43.4
A,PC,T,Y15-24,ED35_45,HR,2016,31.1
A,PC,T,Y15-24,ED35_45,HR,2017,26.5
A,PC,T,Y15-24,ED35_45,HR,2018,23.2
A,PC,T,Y15-24,ED35_45,HR,2019,15.9
A,PC,T,Y15-24,ED35_45,HR,2020,19.2
A,PC,T,Y15-24,ED35_45,HR,2021,21.2
A,PC,T,Y15-24,ED35_45,HR,2022,17.7
A,PC,T,Y15-24,ED35_45,HR,2023,19.2
A,PC,T,Y15-24,ED35_45,HR,2024,15.2
A,PC,T,Y15-24,ED35_45,HR,2025,18.3
A,PC,T,Y15-24,ED35_45,HU,2014,17.4
A,PC,T,Y15-24,ED35_45,HU,2015,13.9
A,PC,T,Y15-24,ED35_45,HU,2016,10.0
A,PC,T,Y15-24,ED35_45,HU,2017,7.2
A,PC,T,Y15-24,ED35_45,HU,2018,6.8
A,PC,T,Y15-24,ED35_45,HU,2019,8.4
A,PC,T,Y15-24,ED35_45,HU,2020,11.6
A,PC,T,Y15-24,ED35_45,HU,2021,10.5
A,PC,T,Y15-24,ED35_45,HU,2022,8.6
A,PC,T,Y15-24,ED35_45,HU,2023,11.6
A,PC,T,Y15-24,ED35_45,HU,2024,13.2
A,PC,T,Y15-24,ED35_45,HU,2025,12.6
A,PC,T,Y15-24,ED35_45,IE,2014,30.5
A,PC,T,Y15-24,ED35_45,IE,2015,24.7
A,PC,T,Y15-24,ED35_45,IE,2016,18.8
A,PC,T,Y15-24,ED35_45,IE,2017,18.1
A,PC,T,Y15-24,ED35_45,IE,2018,15.4
A,PC,T,Y15-24,ED35_45,IT,2014,40.8
A,PC,T,Y15-24,ED35_45,IT,2015,38.0
A,PC,T,Y15-24,ED35_45,IT,2016,34.4
A,PC,T,Y15-24,ED35_45,IT,2017,31.4
A,PC,T,Y15-24,ED35_45,IT,2018,28.8
A,PC,T,Y15-24,ED35_45,IT,2019,25.5
A,PC,T,Y15-24,ED35_45,IT,2020,25.8
A,PC,T,Y15-24,ED35_45,IT,2021,26.7
A,PC,T,Y15-24,ED35_45,IT,2022,20.2
A,PC,T,Y15-24,ED35_45,IT,2023,21.0
A,PC,T,Y15-24,ED35_45,IT,2024,18.4
A,PC,T,Y15-24,ED35_45,IT,2025,18.5
A,PC,T,Y15-24,ED35_45,LT,2014,20.9
A,PC,T,Y15-24,ED35_45,LT,2015,15.8
A,PC,T,Y15-24,ED35_45,LT,2016,17.5
A,PC,T,Y15-24,ED35_45,LT,2017,17.5
A,PC,T,Y15-24,ED35_45,LT,2018,11.1
A,PC,T,Y15-24,ED35_45,LT,2019,19.9
A,PC,T,Y15-24,ED35_45,LT,2020,25.1
A,PC,T,Y15-24,ED35_45,LT,2021,13.2
A,PC,T,Y15-24,ED35_45,LT,2022,15.1
A,PC,T,Y15-24,ED35_45,LT,2023,22.0
A,PC,T,Y15-24,ED35_45,LT,2024,12.9
A,PC,T,Y15-24,ED35_45,LT,2025,13.1
A,PC,T,Y15-24,ED35_45,LU,2021,14.3
A,PC,T,Y15-24,ED35_45,LU,2022,14.1
A,PC,T,Y15-24,ED35_45,LU,2024,22.0
A,PC,T,Y15-24,ED35_45,LV,2014,17.1
A,PC,T,Y15-24,ED35_45,LV,2015,14.9
A,PC,T,Y15-24,ED35_45,LV,2016,15.2
A,PC,T,Y15-24,ED35_45,LV,2017,15.4
A,PC,T,Y15-24,ED35_45,LV,2018,12.5
A,PC,T,Y15-24,ED35_45,LV,2019,15.9
A,PC,T,Y15-24,ED35_45,LV,2021,16.0
A,PC,T,Y15-24,ED35_45,LV,2022,18.3
A,PC,T,Y15-24,ED35_45,ME,2014,39.3
A,PC,T,Y15-24,ED35_45,ME,2015,39.5
A,PC,T,Y15-24,ED35_45,ME,2016,37.8
A,PC,T,Y15-24,ED35_45,ME,2017,34.6
A,PC,T,Y15-24,ED35_45,ME,2018,33.2
A,PC,T,Y15-24,ED35_45,ME,2019,27.4
A,PC,T,Y15-24,ED35_45,ME,2020,35.2
A,PC,T,Y15-24,ED35_45,MK,2016,45.1
A,PC,T,Y15-24,ED35_45,MK,2017,41.8
A,PC,T,Y15-24,ED35_45,MK,2018,40.6
A,PC,T,Y15-24,ED35_45,MK,2019,30.1
A,PC,T,Y15-24,ED35_45,MK,2020,32.0
A,PC,T,Y15-24,ED35_45,MK,2021,35.9
A,PC,T,Y15-24,ED35_45,MK,2022,32.2
A,PC,T,Y15-24,ED35_45,MK,2023,26.4
A,PC,T,Y15-24,ED35_45,MK,2024,27.6
A,PC,T,Y15-24,ED35_45,MK,2025,27.2
A,PC,T,Y15-24,ED35_45,MT,2014,7.2
A,PC,T,Y15-24,ED35_45,MT,2021,9.8
A,PC,T,Y15-24,ED35_45,NL,2014,9.7
A,PC,T,Y15-24,ED35_45,NL,2015,7.2
A,PC,T,Y15-24,ED35_45,NL,2016,7.0
A,PC,T,Y15-24,ED35_45,NL,2017,6.0
A,PC,T,Y15-24,ED35_45,NL,2018,4.0
A,PC,T,Y15-24,ED35_45,NL,2019,4.4
A,PC,T,Y15-24,ED35_45,NL,2020,6.3
A,PC,T,Y15-24,ED35_45,NL,2021,5.5
A,PC,T,Y15-24,ED35_45,NL,2022,4.4
A,PC,T,Y15-24,ED35_45,NL,2023,4.3
A,PC,T,Y15-24,ED35_45,NL,2024,5.5
A,PC,T,Y15-24,ED35_45,NL,2025,6.3
A,PC,T,Y15-24,ED35_45,NO,2014,7.8
A,PC,T,Y15-24,ED35_45,NO,2015,6.2
A,PC,T,Y15-24,ED35_45,NO,2016,7.3
A,PC,T,Y15-24,ED35_45,NO,2022,6.3
A,PC,T,Y15-24,ED35_45,NO,2023,6.7
A,PC,T,Y15-24,ED35_45,NO,2024,6.6
A,PC,T,Y15-24,ED35_45,NO,2025,7.2
A,PC,T,Y15-24,ED35_45,PL,2014,25.3
A,PC,T,Y15-24,ED35_45,PL,2015,20.9
A,PC,T,Y15-24,ED35_45,PL,2016,17.6
A,PC,T,Y15-24,ED35_45,PL,2017,15.0
A,PC,T,Y15-24,ED35_45,PL,2018,12.3
A,PC,T,Y15-24,ED35_45,PL,2019,9.8
A,PC,T,Y15-24,ED35_45,PL,2020,10.3
A,PC,T,Y15-24,ED35_45,PL,2021,11.5
A,PC,T,Y15-24,ED35_45,PL,2022,10.7
A,PC,T,Y15-24,ED35_45,PL,2023,12.7
A,PC,T,Y15-24,ED35_45,PL,2024,12.0
A,PC,T,Y15-24,ED35_45,PL,2025,12.9
A,PC,T,Y15-24,ED35_45,PT,2014,31.4
A,PC,T,Y15-24,ED35_45,PT,2015,27.8
A,PC,T,Y15-24,ED35_45,PT,2016,21.9
A,PC,T,Y15-24,ED35_45,PT,2017,20.2
A,PC,T,Y15-24,ED35_45,PT,2018,18.1
A,PC,T,Y15-24,ED35_45,PT,2019,15.1
A,PC,T,Y15-24,ED35_45,PT,2020,18.1
A,PC,T,Y15-24,ED35_45,PT,2021,22.7
A,PC,T,Y15-24,ED35_45,PT,2022,16.1
A,PC,T,Y15-24,ED35_45,PT,2023,16.4
A,PC,T,Y15-24,ED35_45,PT,2024,18.5
A,PC,T,Y15-24,ED35_45,PT,2025,16.6
A,PC,T,Y15-24,ED35_45,RO,2014,24.3
A,PC,T,Y15-24,ED35_45,RO,2015,21.5
